Census Tract,2023 Median Home Value
130470303.06,"$231,643"
130470304.02,"$229,598"
130470304.03,"$335,881"
130470304.04,"$262,069"
130470305.01,"$144,464"
130470305.02,"$184,696"
130470306.00,"$116,724"
130470307.01,"$164,876"
130470307.02,"$193,532"
130550101.00,"$154,839"
130550102.01,"$83,912"
130550102.02,"$41,636"
130550103.00,"$126,442"
130550104.01,"$93,617"
130550104.02,"$91,346"
130550105.01,"$144,444"
130550105.02,"$76,109"
130550106.00,"$90,642"
130570901.01,"$347,492"
130570901.02,"$435,128"
130570901.03,"$466,038"
130570902.01,"$398,551"
130570902.02,"$398,207"
130570903.01,"$438,021"
130570903.02,"$427,494"
130570903.03,"$419,655"
130570904.01,"$334,014"
130570904.02,"$361,532"
130570905.03,"$611,811"
130570905.04,"$468,766"
130570905.05,"$431,072"
130570905.06,"$464,953"
130570905.07,"$566,860"
130570906.03,"$394,011"
130570906.04,"$414,085"
130570906.05,"$429,167"
130570906.06,"$367,197"
130570907.03,"$281,154"
130570907.04,"$265,286"
130570907.05,"$360,085"
130570907.06,"$437,939"
130570907.07,"$266,262"
130570907.08,"$338,124"
130570907.09,"$373,753"
130570907.10,"$389,415"
130570908.05,"$426,835"
130570908.06,"$342,842"
130570908.07,"$364,390"
130570908.08,"$432,063"
130570908.09,"$426,129"
130570908.10,"$498,223"
130570909.05,"$313,911"
130570909.06,"$420,686"
130570909.07,"$356,171"
130570909.08,"$311,538"
130570909.09,"$481,462"
130570909.10,"$400,909"
130570909.11,"$439,531"
130570909.12,"$424,236"
130570910.01,"$426,648"
130570910.06,"$351,485"
130570910.07,"$377,397"
130570910.09,"$324,842"
130570910.10,"$437,626"
130570910.11,"$281,915"
130570910.12,"$378,484"
130570910.13,"$273,393"
130570910.14,"$241,359"
130570911.01,"$337,397"
130570911.04,"$322,862"
130570911.05,"$289,044"
130570911.06,"$322,774"
130570911.07,"$327,666"
130570911.08,"$321,489"
130630402.02,"$153,459"
130630402.03,"$182,974"
130630402.04,"$255,503"
130630403.02,"$70,833"
130630403.06,"$50,833"
130630403.07,"$179,525"
130630403.08,"$133,553"
130630403.09,"$93,229"
130630403.10,"$96,939"
130630404.07,"$186,556"
130630404.09,"$192,550"
130630404.10,"$198,546"
130630404.14,"$114,493"
130630404.16,"$126,172"
130630404.17,"$91,296"
130630404.18,"$162,798"
130630404.19,"$260,521"
130630404.20,"$215,788"
130630404.21,"$197,084"
130630404.22,"$40,000"
130630404.23,"$125,000"
130630404.24,"$89,286"
130630404.25,"$157,274"
130630404.26,"$215,261"
130630404.27,"$178,427"
130630405.09,"$180,860"
130630405.10,"$168,774"
130630405.12,"$178,459"
130630405.13,"$204,456"
130630405.18,"$152,353"
130630405.19,$0
130630405.21,"$89,583"
130630405.22,"$164,347"
130630405.23,"$169,351"
130630405.25,"$95,000"
130630405.27,"$212,667"
130630405.28,"$209,886"
130630405.29,"$183,721"
130630405.30,"$91,058"
130630405.31,"$139,167"
130630405.32,"$182,353"
130630405.33,"$124,262"
130630405.34,"$140,726"
130630405.35,"$192,811"
130630405.36,"$150,510"
130630405.37,"$231,690"
130630405.38,"$136,176"
130630406.06,"$213,210"
130630406.09,"$150,287"
130630406.14,"$307,553"
130630406.15,"$247,159"
130630406.17,"$27,810"
130630406.23,"$164,512"
130630406.24,"$207,930"
130630406.25,"$152,417"
130630406.26,"$187,776"
130630406.27,"$216,952"
130630406.28,"$255,988"
130630406.29,"$156,000"
130630406.30,"$168,889"
130630406.31,"$255,795"
130630406.32,"$160,920"
130630406.33,"$172,162"
130630406.34,"$63,824"
130630406.35,"$204,330"
130630406.36,"$252,391"
130630406.37,"$231,934"
130630406.38,"$238,995"
130630406.39,"$232,989"
130639800.00,$0
130670301.04,"$266,732"
130670301.07,"$297,766"
130670301.08,"$431,343"
130670301.09,"$379,827"
130670301.10,"$276,975"
130670301.11,"$322,321"
130670301.12,"$160,592"
130670301.13,"$280,916"
130670302.20,"$313,131"
130670302.33,"$344,350"
130670302.35,"$388,947"
130670302.36,"$426,755"
130670302.40,"$343,639"
130670302.41,"$362,528"
130670302.42,"$315,698"
130670302.43,"$305,611"
130670302.44,"$424,124"
130670302.45,"$352,000"
130670302.46,"$167,163"
130670302.47,"$247,205"
130670302.48,"$361,868"
130670302.49,"$216,597"
130670302.50,"$395,902"
130670302.51,"$439,286"
130670302.52,"$481,128"
130670302.53,"$489,286"
130670302.54,"$284,452"
130670302.55,"$229,278"
130670302.56,"$526,139"
130670302.57,"$405,344"
130670302.58,"$240,804"
130670302.59,"$308,772"
130670302.60,"$252,344"
130670302.61,"$323,378"
130670302.62,"$451,580"
130670302.63,"$479,688"
130670302.64,"$489,076"
130670302.65,"$480,719"
130670302.66,"$414,931"
130670302.67,"$399,878"
130670302.68,"$370,912"
130670302.69,"$388,743"
130670302.70,"$370,503"
130670302.71,"$353,616"
130670302.72,"$342,588"
130670302.73,"$338,313"
130670302.74,"$256,486"
130670302.75,"$248,776"
130670302.76,"$455,696"
130670302.77,"$346,972"
130670302.78,"$420,690"
130670303.19,"$586,478"
130670303.22,"$419,724"
130670303.24,"$318,443"
130670303.26,"$514,306"
130670303.27,"$495,047"
130670303.29,"$354,273"
130670303.31,"$439,245"
130670303.32,"$462,257"
130670303.34,"$506,615"
130670303.35,"$464,220"
130670303.37,"$558,449"
130670303.40,"$433,579"
130670303.41,"$397,632"
130670303.42,"$442,442"
130670303.43,"$506,259"
130670303.44,"$175,714"
130670303.45,"$356,550"
130670303.46,"$290,000"
130670303.47,"$299,099"
130670303.48,"$354,564"
130670303.49,"$324,132"
130670303.50,"$379,545"
130670303.51,"$496,059"
130670303.52,"$674,396"
130670303.53,"$450,576"
130670303.54,"$519,406"
130670303.55,$0
130670303.56,"$319,925"
130670303.57,"$397,428"
130670303.58,"$446,897"
130670303.59,"$458,234"
130670303.60,"$525,672"
130670303.61,"$337,031"
130670303.62,"$367,504"
130670303.63,"$298,229"
130670303.64,"$406,916"
130670303.65,"$484,196"
130670303.66,"$464,903"
130670303.67,"$615,614"
130670303.68,"$474,091"
130670303.69,"$600,885"
130670303.70,"$595,890"
130670304.05,"$338,835"
130670304.07,"$337,352"
130670304.08,"$363,019"
130670304.09,"$476,220"
130670304.10,"$356,192"
130670304.11,"$120,588"
130670304.12,"$143,276"
130670304.13,"$197,959"
130670304.14,$0
130670305.05,"$318,317"
130670305.06,"$337,671"
130670305.07,"$356,142"
130670305.08,"$292,548"
130670305.09,"$378,444"
130670305.10,"$587,542"
130670305.11,"$344,746"
130670306.02,"$482,432"
130670306.03,"$342,170"
130670306.04,"$243,396"
130670307.00,"$375,862"
130670308.00,"$459,146"
130670309.06,"$383,363"
130670309.07,"$361,263"
130670309.08,"$239,164"
130670309.09,"$273,191"
130670309.10,"$270,098"
130670309.11,"$336,525"
130670309.12,"$383,696"
130670310.01,"$133,207"
130670310.04,"$262,772"
130670310.05,"$245,486"
130670310.06,"$211,705"
130670310.07,"$248,512"
130670311.01,"$356,831"
130670311.10,"$368,610"
130670311.11,"$363,462"
130670311.12,"$435,908"
130670311.13,"$343,382"
130670311.14,"$267,021"
130670311.15,"$353,388"
130670311.16,"$298,333"
130670311.17,"$381,662"
130670311.18,"$420,784"
130670311.19,"$274,051"
130670311.20,"$364,836"
130670311.21,"$251,398"
130670311.22,"$404,167"
130670312.07,"$581,341"
130670312.09,"$526,066"
130670312.12,"$726,207"
130670312.13,"$527,102"
130670312.14,"$348,349"
130670312.15,"$434,601"
130670312.16,"$491,969"
130670312.17,"$427,292"
130670312.18,"$590,726"
130670312.19,"$539,384"
130670312.20,"$385,682"
130670312.21,"$399,146"
130670313.06,"$336,855"
130670313.08,"$214,404"
130670313.14,"$359,211"
130670313.15,"$493,798"
130670313.16,"$351,289"
130670313.17,"$280,063"
130670313.18,"$174,479"
130670313.19,"$183,776"
130670313.20,"$147,775"
130670313.21,"$32,713"
130670313.22,"$230,428"
130670313.23,"$321,165"
130670313.24,"$309,911"
130670313.25,"$407,222"
130670314.09,"$244,679"
130670314.10,"$286,061"
130670314.11,"$240,789"
130670314.12,"$130,566"
130670314.13,"$221,866"
130670314.14,"$279,422"
130670314.15,"$232,672"
130670314.16,"$212,392"
130670314.17,"$264,173"
130670315.06,"$304,693"
130670315.07,"$250,954"
130670315.10,"$334,982"
130670315.11,"$336,026"
130670315.12,"$212,284"
130670315.13,"$228,846"
130670315.14,"$313,564"
130670315.15,"$415,947"
130670315.16,"$377,618"
130670315.17,"$342,804"
130670315.18,"$273,601"
130771701.01,"$261,066"
130771701.02,"$275,000"
130771702.00,"$214,968"
130771703.03,"$355,175"
130771703.04,"$291,129"
130771703.07,"$229,376"
130771703.08,"$257,558"
130771703.09,"$288,839"
130771703.10,"$276,623"
130771704.03,"$396,771"
130771704.04,"$319,205"
130771704.05,"$230,137"
130771704.06,"$363,916"
130771704.07,"$232,222"
130771704.08,"$354,918"
130771705.01,"$317,726"
130771705.02,"$360,733"
130771705.03,"$341,605"
130771706.03,"$251,914"
130771706.04,"$261,473"
130771706.05,"$242,188"
130771706.06,"$268,519"
130771706.07,"$346,711"
130771707.01,"$228,610"
130771707.02,"$251,757"
130771708.01,"$211,521"
130771708.02,"$324,125"
130830401.02,"$185,500"
130830401.03,"$140,355"
130830401.04,"$125,806"
130830402.00,"$149,328"
130830403.00,"$287,821"
130859701.01,"$436,482"
130859701.02,"$252,462"
130859701.03,"$298,321"
130859702.03,"$441,576"
130859702.04,"$293,344"
130859702.05,"$232,986"
130859702.06,"$266,846"
130890201.00,"$741,004"
130890202.00,"$623,442"
130890203.00,"$645,620"
130890204.00,"$628,762"
130890205.00,"$487,730"
130890206.00,"$383,333"
130890207.00,"$487,349"
130890208.01,"$515,269"
130890208.02,"$498,355"
130890209.01,"$537,325"
130890209.02,"$361,471"
130890211.01,"$688,464"
130890211.03,"$587,658"
130890211.04,"$621,000"
130890212.04,"$333,333"
130890212.08,"$359,585"
130890212.10,"$503,029"
130890212.11,"$447,442"
130890212.13,"$616,818"
130890212.17,"$429,121"
130890212.19,"$589,896"
130890212.20,"$517,045"
130890212.21,"$526,849"
130890212.22,"$487,156"
130890212.23,"$607,500"
130890212.24,"$334,986"
130890212.25,"$498,851"
130890212.26,"$427,778"
130890212.27,"$585,338"
130890212.28,"$605,581"
130890212.29,"$583,999"
130890212.30,"$527,322"
130890213.01,"$383,621"
130890213.05,"$386,447"
130890213.06,"$287,155"
130890213.07,"$300,373"
130890213.08,"$325,123"
130890213.09,"$202,907"
130890213.10,"$220,588"
130890214.05,"$661,064"
130890214.09,"$313,816"
130890214.10,"$334,406"
130890214.11,"$762,500"
130890214.12,"$604,488"
130890214.15,"$617,796"
130890214.16,"$510,662"
130890214.17,"$302,174"
130890214.18,"$402,381"
130890214.19,"$372,013"
130890214.20,"$401,042"
130890214.21,"$460,976"
130890215.02,"$521,752"
130890215.03,"$465,806"
130890215.05,"$555,322"
130890215.06,"$488,235"
130890216.02,"$529,209"
130890216.04,"$566,388"
130890216.06,"$422,840"
130890216.07,"$283,466"
130890216.08,"$430,233"
130890216.09,"$592,949"
130890217.03,"$521,181"
130890217.07,"$486,149"
130890217.08,"$379,384"
130890217.09,"$472,093"
130890217.10,"$461,207"
130890217.11,"$353,488"
130890217.12,"$351,531"
130890218.08,"$371,419"
130890218.12,"$339,437"
130890218.13,$0
130890218.15,"$135,957"
130890218.16,"$219,907"
130890218.17,"$270,687"
130890218.18,"$281,099"
130890218.19,"$347,523"
130890218.20,"$323,874"
130890218.21,"$349,375"
130890218.22,"$321,672"
130890218.23,"$344,238"
130890218.24,"$114,151"
130890219.06,"$209,714"
130890219.08,"$283,634"
130890219.10,"$178,983"
130890219.11,"$71,250"
130890219.12,"$454,843"
130890219.13,"$91,477"
130890219.14,"$230,128"
130890219.15,"$258,824"
130890219.16,"$211,404"
130890219.17,"$266,975"
130890220.01,"$312,162"
130890220.05,"$229,670"
130890220.07,"$151,163"
130890220.10,"$251,471"
130890220.11,"$249,000"
130890220.12,"$114,693"
130890220.13,"$163,514"
130890220.14,"$92,308"
130890220.15,"$260,256"
130890220.16,"$189,187"
130890221.00,"$347,326"
130890222.03,"$428,261"
130890222.05,"$303,899"
130890222.06,"$334,426"
130890223.02,"$394,717"
130890223.03,"$379,967"
130890223.04,"$392,081"
130890224.01,"$641,164"
130890224.03,"$732,904"
130890224.04,$0
130890224.05,"$519,366"
130890225.01,"$536,111"
130890225.02,"$647,964"
130890226.01,"$563,496"
130890226.02,"$589,286"
130890227.00,"$649,236"
130890228.00,"$638,942"
130890229.00,"$416,889"
130890230.00,"$560,065"
130890231.01,"$282,182"
130890231.02,"$398,000"
130890231.07,"$226,977"
130890231.08,"$179,184"
130890231.11,"$246,899"
130890231.12,"$259,828"
130890231.13,"$354,575"
130890231.14,"$276,157"
130890231.15,$0
130890232.09,"$186,447"
130890232.11,"$225,084"
130890232.12,"$289,286"
130890232.13,"$205,432"
130890232.14,"$192,711"
130890232.15,"$221,250"
130890232.16,"$249,355"
130890232.17,"$236,339"
130890232.18,"$154,167"
130890232.19,"$144,942"
130890232.20,"$227,360"
130890232.21,"$194,324"
130890232.22,"$204,677"
130890233.11,"$248,895"
130890233.13,"$170,536"
130890233.15,"$292,308"
130890233.17,"$62,109"
130890233.18,"$287,876"
130890233.19,"$253,870"
130890233.20,"$119,928"
130890233.21,"$130,233"
130890233.22,"$235,865"
130890233.23,"$273,817"
130890233.24,"$332,584"
130890233.25,"$247,584"
130890233.26,"$259,722"
130890233.27,"$170,115"
130890233.28,"$134,681"
130890233.29,"$253,037"
130890233.30,"$223,359"
130890233.31,"$142,092"
130890233.32,"$108,769"
130890234.10,"$228,799"
130890234.11,"$245,000"
130890234.13,"$252,824"
130890234.22,"$225,988"
130890234.24,"$227,333"
130890234.25,"$238,058"
130890234.26,"$303,146"
130890234.27,"$278,906"
130890234.29,"$221,708"
130890234.30,"$80,000"
130890234.31,"$173,276"
130890234.32,"$181,180"
130890234.33,"$363,274"
130890234.34,"$309,647"
130890234.35,"$259,766"
130890234.36,"$261,488"
130890234.37,"$264,420"
130890234.38,"$165,859"
130890234.39,"$128,571"
130890234.40,"$263,218"
130890234.41,"$213,241"
130890234.42,"$281,000"
130890234.43,"$249,271"
130890234.44,"$209,706"
130890234.45,"$220,335"
130890234.46,"$179,545"
130890234.47,"$259,909"
130890234.48,"$216,854"
130890235.01,"$267,587"
130890235.04,"$118,500"
130890235.05,"$260,741"
130890235.06,"$222,400"
130890235.07,"$218,860"
130890236.01,"$321,988"
130890236.02,"$265,108"
130890236.03,"$145,506"
130890237.01,"$332,160"
130890237.02,"$353,663"
130890238.01,"$345,041"
130890238.02,"$344,118"
130890238.03,"$255,556"
130899800.00,$0
130970801.04,"$197,615"
130970801.05,"$338,132"
130970801.06,"$262,010"
130970801.07,"$227,500"
130970802.01,"$189,947"
130970802.03,"$162,563"
130970802.04,"$164,518"
130970803.03,"$172,443"
130970803.04,"$256,383"
130970803.05,"$190,483"
130970803.06,"$179,289"
130970803.07,"$174,459"
130970804.03,"$229,063"
130970804.05,"$319,520"
130970804.06,"$301,684"
130970804.07,"$258,063"
130970804.08,"$188,636"
130970805.05,"$170,028"
130970805.06,"$217,763"
130970805.07,"$302,208"
130970805.08,"$194,990"
130970805.09,"$285,661"
130970805.12,"$247,774"
130970805.13,"$198,611"
130970805.14,"$343,040"
130970805.15,"$192,606"
130970806.02,"$276,868"
130970806.05,"$171,356"
130970806.06,"$216,840"
130970806.07,"$257,787"
130970806.08,"$275,633"
131110501.00,"$315,761"
131110502.00,"$250,375"
131110503.00,"$254,348"
131110504.00,"$265,794"
131110505.00,"$303,835"
131131401.02,"$260,206"
131131401.03,"$295,690"
131131401.04,"$331,690"
131131402.03,"$341,729"
131131402.04,"$326,322"
131131402.06,"$603,186"
131131402.07,"$455,736"
131131402.09,"$342,901"
131131402.10,"$386,339"
131131403.03,"$378,618"
131131403.04,"$320,622"
131131403.05,"$387,234"
131131403.07,"$507,918"
131131403.08,"$407,949"
131131403.09,"$304,339"
131131404.03,"$308,898"
131131404.04,"$253,065"
131131404.05,"$324,190"
131131404.06,"$220,588"
131131404.08,"$244,862"
131131404.09,"$317,248"
131131404.10,"$248,460"
131131405.01,"$460,317"
131131405.02,"$428,462"
131150001.00,"$180,030"
131150002.02,"$276,818"
131150002.03,"$317,271"
131150002.04,"$177,660"
131150003.00,"$321,212"
131150004.01,"$159,283"
131150004.02,"$264,919"
131150004.03,"$131,349"
131150005.00,"$147,222"
131150006.00,"$128,571"
131150007.00,"$283,364"
131150008.00,"$273,372"
131150009.00,"$329,006"
131150011.00,"$324,194"
131150012.00,"$225,481"
131150013.01,"$155,178"
131150013.02,"$183,125"
131150014.00,"$319,452"
131150016.00,"$95,128"
131150017.03,"$208,082"
131150017.04,"$218,204"
131150017.05,"$223,013"
131150017.06,"$247,802"
131150018.00,"$151,471"
131150020.00,"$195,064"
131150021.00,"$83,859"
131171301.01,"$462,857"
131171301.02,"$404,040"
131171301.03,"$388,525"
131171301.05,"$589,692"
131171302.01,"$444,118"
131171302.02,"$466,570"
131171302.03,"$382,878"
131171302.04,"$365,152"
131171302.05,"$354,981"
131171303.01,"$449,885"
131171303.02,"$500,000"
131171303.03,"$588,773"
131171303.04,"$473,718"
131171303.05,"$433,919"
131171303.06,"$519,638"
131171303.07,"$473,432"
131171304.06,"$366,478"
131171304.09,"$277,576"
131171304.10,"$389,939"
131171304.11,"$429,098"
131171304.12,"$535,836"
131171304.13,"$356,757"
131171304.14,"$429,938"
131171304.15,"$437,031"
131171305.03,"$621,599"
131171305.04,"$429,560"
131171305.05,"$598,558"
131171305.06,"$416,475"
131171305.07,"$526,089"
131171305.08,"$522,716"
131171305.09,"$394,144"
131171305.11,"$585,438"
131171305.12,"$475,971"
131171306.01,"$466,162"
131171306.02,"$439,161"
131171306.03,"$454,626"
131171306.04,"$463,574"
131171306.05,"$468,906"
131171306.06,"$472,994"
131171306.07,"$477,965"
131171306.08,"$625,000"
131171306.09,"$530,556"
131171306.10,"$570,753"
131171306.11,"$555,068"
131171306.13,"$567,017"
131171306.14,"$519,563"
131171306.15,"$644,403"
131210001.00,"$824,698"
131210002.01,"$692,281"
131210002.02,"$786,226"
131210004.00,"$778,333"
131210005.01,"$353,353"
131210005.02,"$990,979"
131210006.01,"$342,411"
131210006.02,"$268,116"
131210007.00,"$393,182"
131210010.01,"$430,201"
131210010.02,"$430,000"
131210011.01,"$371,644"
131210011.02,"$478,846"
131210012.03,"$688,636"
131210012.04,"$519,149"
131210012.05,"$361,667"
131210012.06,"$427,578"
131210013.01,"$714,286"
131210013.02,"$513,060"
131210014.00,"$617,788"
131210015.01,"$658,635"
131210015.02,"$835,726"
131210016.00,"$714,416"
131210017.01,"$638,971"
131210017.02,"$1,015,823"
131210018.01,"$284,406"
131210018.02,"$297,047"
131210019.01,$0
131210019.02,"$386,190"
131210021.00,"$369,307"
131210023.00,"$111,364"
131210024.00,"$289,118"
131210025.00,"$227,500"
131210026.00,"$198,485"
131210028.01,"$157,500"
131210028.02,"$187,097"
131210029.00,"$436,275"
131210030.00,"$684,382"
131210031.00,"$500,000"
131210032.00,"$464,901"
131210035.00,"$279,286"
131210036.00,"$363,636"
131210037.00,"$345,833"
131210038.00,$0
131210039.00,"$266,772"
131210040.00,"$280,303"
131210041.00,"$354,798"
131210042.00,"$307,738"
131210043.00,"$292,241"
131210044.00,"$135,714"
131210048.00,"$285,000"
131210049.00,"$489,181"
131210050.00,"$454,483"
131210052.00,"$443,109"
131210053.00,"$492,256"
131210055.01,"$375,617"
131210055.03,"$218,182"
131210055.04,"$188,393"
131210057.00,"$206,383"
131210058.00,"$335,714"
131210060.00,"$341,150"
131210061.00,"$92,438"
131210062.00,"$327,982"
131210063.00,"$164,552"
131210064.00,"$443,478"
131210065.00,"$282,576"
131210066.01,"$277,167"
131210066.02,"$124,638"
131210067.01,"$251,786"
131210067.02,"$226,966"
131210068.01,$0
131210068.02,"$95,833"
131210069.00,"$364,427"
131210070.01,"$115,833"
131210070.02,"$205,769"
131210071.00,"$99,713"
131210072.00,"$213,636"
131210073.01,"$164,665"
131210073.02,"$99,725"
131210074.00,"$218,095"
131210075.00,"$160,227"
131210076.02,"$264,000"
131210076.03,"$155,903"
131210076.04,"$179,000"
131210077.03,"$251,693"
131210077.05,"$257,400"
131210077.07,"$340,031"
131210077.08,"$237,912"
131210077.09,"$233,333"
131210077.10,"$263,529"
131210077.11,"$226,555"
131210078.05,"$170,000"
131210078.06,"$159,747"
131210078.07,"$111,458"
131210078.08,"$81,683"
131210078.09,"$246,035"
131210078.10,"$243,720"
131210079.00,"$308,754"
131210080.00,"$270,588"
131210081.03,"$244,776"
131210081.04,"$251,642"
131210082.02,"$87,248"
131210082.03,"$245,588"
131210082.04,"$183,654"
131210083.01,"$142,925"
131210083.02,"$184,055"
131210084.00,"$180,292"
131210085.00,"$99,432"
131210086.01,"$150,340"
131210086.02,"$291,901"
131210087.01,"$162,016"
131210087.02,"$425,000"
131210088.01,"$382,225"
131210088.02,"$436,538"
131210089.03,"$266,319"
131210089.05,"$447,885"
131210089.06,"$579,504"
131210089.07,"$289,365"
131210089.08,"$596,591"
131210089.09,"$225,893"
131210090.01,"$660,976"
131210090.02,"$860,175"
131210091.03,"$594,340"
131210091.04,"$324,395"
131210091.05,"$1,195,076"
131210091.06,"$368,250"
131210092.01,"$369,802"
131210092.02,"$517,857"
131210092.03,"$470,349"
131210093.01,"$740,642"
131210093.02,"$676,724"
